Nemotecnico;fecha;Cantidad;Volumen;Precio Cierre;Precio Mayor;Precio Medio;Precio Menor;Variacion%;Variacion Absoluta
GRUPOSURA ;03/01/2022 00:00:00;154.716,00;4.621.415.720,00;29.900,00;30.000,00;29.870,32;29.600,00;-,33;-100,00
GRUPOSURA ;04/01/2022 00:00:00;299.898,00;9.036.430.760,00;30.200,00;30.300,00;30.131,68;29.900,00;1,00;300,00
GRUPOSURA ;05/01/2022 00:00:00;599.012,00;17.786.537.570,00;28.940,00;30.080,00;29.693,12;28.940,00;-4,17;-1.260,00
GRUPOSURA ;06/01/2022 00:00:00;785.568,00;22.048.238.260,00;28.690,00;29.290,00;28.066,62;27.500,00;-,86;-250,00
GRUPOSURA ;07/01/2022 00:00:00;212.202,00;6.041.253.910,00;29.120,00;29.120,00;28.469,35;27.030,00;1,50;430,00
GRUPOSURA ;11/01/2022 00:00:00;214.427,00;6.434.062.320,00;30.420,00;30.420,00;30.005,84;28.500,00;4,46;1.300,00
GRUPOSURA ;12/01/2022 00:00:00;90.637,00;2.771.755.080,00;31.000,00;31.000,00;30.580,83;29.000,00;1,91;580,00
GRUPOSURA ;13/01/2022 00:00:00;161.476,00;4.884.686.690,00;30.220,00;31.000,00;30.250,23;29.920,00;-2,52;-780,00
GRUPOSURA ;14/01/2022 00:00:00;123.122.308,00;3.874.652.063.216,70;27.250,00;30.110,00;27.348,40;27.250,00;-9,83;-2.970,00
GRUPOSURA ;17/01/2022 00:00:00;,00;,00;27.250,00;,00;,00;,00;,00;,00
GRUPOSURA ;18/01/2022 00:00:00;,00;,00;27.250,00;,00;,00;,00;,00;,00
GRUPOSURA ;19/01/2022 00:00:00;,00;,00;27.250,00;,00;,00;,00;,00;,00
GRUPOSURA ;20/01/2022 00:00:00;,00;,00;27.250,00;,00;,00;,00;,00;,00
GRUPOSURA ;21/01/2022 00:00:00;,00;,00;27.250,00;,00;,00;,00;,00;,00
GRUPOSURA ;24/01/2022 00:00:00;,00;,00;27.250,00;,00;,00;,00;,00;,00
GRUPOSURA ;25/01/2022 00:00:00;,00;,00;27.250,00;,00;,00;,00;,00;,00
GRUPOSURA ;26/01/2022 00:00:00;,00;,00;27.250,00;,00;,00;,00;,00;,00
GRUPOSURA ;27/01/2022 00:00:00;,00;,00;27.250,00;,00;,00;,00;,00;,00
GRUPOSURA ;28/01/2022 00:00:00;,00;,00;27.250,00;,00;,00;,00;,00;,00
GRUPOSURA ;31/01/2022 00:00:00;,00;,00;27.250,00;,00;,00;,00;,00;,00
GRUPOSURA ;01/02/2022 00:00:00;2.864.357,00;103.911.890.760,00;36.420,00;36.800,00;36.277,56;32.350,00;33,65;9.170,00
GRUPOSURA ;02/02/2022 00:00:00;593.815,00;21.618.691.770,00;36.390,00;36.790,00;36.406,44;36.310,00;-,08;-30,00
GRUPOSURA ;03/02/2022 00:00:00;646.338,00;23.099.800.160,00;35.360,00;36.460,00;35.739,50;35.360,00;-2,83;-1.030,00
GRUPOSURA ;04/02/2022 00:00:00;1.741.271,00;63.459.321.790,00;36.770,00;36.770,00;36.444,25;35.490,00;3,99;1.410,00
GRUPOSURA ;07/02/2022 00:00:00;203.219,00;7.558.496.760,00;37.200,00;37.390,00;37.193,85;36.800,00;1,17;430,00
GRUPOSURA ;08/02/2022 00:00:00;291.721,00;10.865.718.700,00;37.180,00;37.590,00;37.246,95;37.110,00;-,05;-20,00
GRUPOSURA ;09/02/2022 00:00:00;592.357,00;21.956.727.490,00;36.800,00;37.180,00;37.066,71;36.800,00;-1,02;-380,00
GRUPOSURA ;10/02/2022 00:00:00;233.258,00;8.515.362.990,00;36.690,00;36.800,00;36.506,20;36.320,00;-,30;-110,00
GRUPOSURA ;11/02/2022 00:00:00;336.761,00;12.318.710.490,00;36.620,00;36.990,00;36.579,98;36.050,00;-,19;-70,00
GRUPOSURA ;14/02/2022 00:00:00;285.402,00;10.302.653.590,00;35.900,00;36.400,00;36.098,74;35.900,00;-1,97;-720,00
GRUPOSURA ;15/02/2022 00:00:00;230.296,00;8.234.950.940,00;36.180,00;36.200,00;35.758,12;35.500,00;,78;280,00
GRUPOSURA ;16/02/2022 00:00:00;125.456,00;4.556.156.970,00;36.500,00;36.500,00;36.316,77;36.000,00;,88;320,00
GRUPOSURA ;17/02/2022 00:00:00;161.195,00;5.860.234.030,00;36.470,00;36.470,00;36.354,94;36.010,00;-,08;-30,00
GRUPOSURA ;18/02/2022 00:00:00;170.017,00;6.085.688.520,00;35.800,00;36.470,00;35.794,59;35.360,00;-1,84;-670,00
GRUPOSURA ;21/02/2022 00:00:00;34.466,00;1.234.286.450,00;35.800,00;35.910,00;35.811,71;35.700,00;,00;,00
GRUPOSURA ;22/02/2022 00:00:00;267.240,00;9.571.383.630,00;35.800,00;36.000,00;35.815,68;35.800,00;,00;,00
GRUPOSURA ;23/02/2022 00:00:00;316.184,00;11.357.353.230,00;36.000,00;36.160,00;35.920,08;35.700,00;,56;200,00
GRUPOSURA ;24/02/2022 00:00:00;76.297,00;2.747.004.410,00;36.280,00;36.400,00;36.004,09;35.800,00;,78;280,00
GRUPOSURA ;25/02/2022 00:00:00;718.347,00;25.698.848.050,00;35.500,00;36.270,00;35.774,98;35.390,00;-2,15;-780,00
GRUPOSURA ;28/02/2022 00:00:00;765.059,00;24.644.996.780,00;31.950,00;35.900,00;32.213,20;31.950,00;-10,00;-3.550,00
GRUPOSURA ;01/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;02/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;03/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;04/03/2022 00:00:00;29.244.355,00;1.089.793.521.066,95;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;07/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;08/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;09/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;10/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;11/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;14/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;15/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;16/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;17/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;18/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;22/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;23/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;24/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;25/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;28/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;29/03/2022 00:00:00;,00;,00;31.950,00;,00;,00;,00;,00;,00
GRUPOSURA ;30/03/2022 00:00:00;938.358,00;33.284.950.470,00;35.500,00;36.000,00;35.471,48;35.230,00;11,11;3.550,00
GRUPOSURA ;31/03/2022 00:00:00;166.459,00;5.909.487.880,00;35.620,00;35.680,00;35.501,16;35.280,00;,34;120,00
GRUPOSURA ;01/04/2022 00:00:00;543.882,00;19.684.327.330,00;36.300,00;36.300,00;36.192,28;35.350,00;1,91;680,00
GRUPOSURA ;04/04/2022 00:00:00;618.841,00;22.300.690.590,00;35.880,00;36.340,00;36.036,22;35.800,00;-1,16;-420,00
GRUPOSURA ;05/04/2022 00:00:00;163.275,00;5.842.796.220,00;35.990,00;36.160,00;35.785,00;35.600,00;,31;110,00
GRUPOSURA ;06/04/2022 00:00:00;457.120,00;16.472.009.340,00;36.060,00;36.100,00;36.034,32;35.780,00;,19;70,00
GRUPOSURA ;07/04/2022 00:00:00;683.766,00;24.794.697.680,00;36.020,00;36.420,00;36.261,96;35.660,00;-,11;-40,00
GRUPOSURA ;08/04/2022 00:00:00;1.742.067,00;62.871.366.210,00;35.800,00;36.500,00;36.090,10;35.800,00;-,61;-220,00
GRUPOSURA ;11/04/2022 00:00:00;60.584,00;2.183.463.120,00;36.100,00;36.330,00;36.040,26;35.820,00;,84;300,00
GRUPOSURA ;12/04/2022 00:00:00;50.642,00;1.826.626.130,00;36.000,00;36.190,00;36.069,39;35.860,00;-,28;-100,00
GRUPOSURA ;13/04/2022 00:00:00;143.011,00;5.131.284.280,00;35.830,00;36.180,00;35.880,35;35.830,00;-,47;-170,00
GRUPOSURA ;18/04/2022 00:00:00;274.684,00;9.899.999.120,00;36.390,00;36.430,00;36.041,41;35.800,00;1,56;560,00
GRUPOSURA ;19/04/2022 00:00:00;98.952,00;3.589.622.240,00;36.400,00;36.400,00;36.276,40;36.180,00;,03;10,00
GRUPOSURA ;20/04/2022 00:00:00;105.177,00;3.852.238.650,00;36.680,00;36.700,00;36.626,25;36.100,00;,77;280,00
GRUPOSURA ;21/04/2022 00:00:00;254.263,00;9.319.476.890,00;36.800,00;36.800,00;36.652,90;36.370,00;,33;120,00
GRUPOSURA ;22/04/2022 00:00:00;142.667,00;5.219.850.330,00;36.810,00;36.810,00;36.587,65;36.130,00;,03;10,00
GRUPOSURA ;25/04/2022 00:00:00;138.191,00;5.086.563.790,00;35.500,00;38.000,00;36.808,21;35.500,00;-3,56;-1.310,00
GRUPOSURA ;26/04/2022 00:00:00;96.446,00;3.522.611.340,00;37.500,00;37.500,00;36.524,18;35.400,00;5,63;2.000,00
GRUPOSURA ;27/04/2022 00:00:00;91.075,00;3.509.647.680,00;38.700,00;39.490,00;38.535,80;36.110,00;3,20;1.200,00
GRUPOSURA ;28/04/2022 00:00:00;107.630,00;4.304.420.210,00;41.000,00;41.000,00;39.992,75;38.700,00;5,94;2.300,00
GRUPOSURA ;29/04/2022 00:00:00;14.029.292,00;552.377.765.959,94;40.100,00;41.000,00;40.156,27;40.000,00;-2,20;-900,00
GRUPOSURA ;02/05/2022 00:00:00;72.914,00;2.939.349.880,00;41.000,00;41.000,00;40.312,56;39.700,00;2,24;900,00
GRUPOSURA ;03/05/2022 00:00:00;61.198,00;2.538.964.170,00;41.950,00;42.180,00;41.487,70;40.980,00;2,32;950,00
GRUPOSURA ;04/05/2022 00:00:00;58.474,00;2.515.896.710,00;46.140,00;46.140,00;43.025,90;42.000,00;9,99;4.190,00
GRUPOSURA ;05/05/2022 00:00:00;145.325,00;6.694.803.260,00;46.120,00;46.140,00;46.067,80;43.430,00;-,04;-20,00
GRUPOSURA ;06/05/2022 00:00:00;126.314,00;5.722.023.870,00;43.550,00;48.000,00;45.300,00;43.550,00;-5,57;-2.570,00
GRUPOSURA ;09/05/2022 00:00:00;105.617,00;4.421.349.190,00;41.200,00;42.770,00;41.862,10;41.020,00;-5,40;-2.350,00
GRUPOSURA ;10/05/2022 00:00:00;62.822,00;2.534.792.210,00;40.500,00;40.500,00;40.348,80;40.000,00;-1,70;-700,00
GRUPOSURA ;11/05/2022 00:00:00;197.961,00;8.115.154.930,00;41.500,00;41.500,00;40.993,71;40.500,00;2,47;1.000,00
GRUPOSURA ;12/05/2022 00:00:00;34.927,00;1.414.548.550,00;40.500,00;40.500,00;40.500,14;40.500,00;-2,41;-1.000,00
GRUPOSURA ;13/05/2022 00:00:00;121.444,00;4.870.670.190,00;40.000,00;40.500,00;40.106,31;39.070,00;-1,23;-500,00
GRUPOSURA ;16/05/2022 00:00:00;45.037,00;1.767.022.730,00;39.000,00;43.800,00;39.234,91;36.420,00;-2,50;-1.000,00
GRUPOSURA ;17/05/2022 00:00:00;184.622,00;7.323.549.940,00;40.700,00;42.000,00;39.667,81;38.610,00;4,36;1.700,00
GRUPOSURA ;18/05/2022 00:00:00;47.060,00;1.974.160.030,00;42.000,00;42.700,00;41.949,85;40.700,00;3,19;1.300,00
GRUPOSURA ;19/05/2022 00:00:00;163.582,00;7.401.887.120,00;46.200,00;46.200,00;45.248,79;41.000,00;10,00;4.200,00
GRUPOSURA ;20/05/2022 00:00:00;20.474,00;941.516.470,00;46.200,00;46.200,00;45.985,96;45.000,00;,00;,00
GRUPOSURA ;23/05/2022 00:00:00;250.394,00;11.521.285.200,00;46.000,00;46.200,00;46.012,62;46.000,00;-,43;-200,00
GRUPOSURA ;24/05/2022 00:00:00;61.508,00;2.591.710.470,00;42.060,00;46.000,00;42.136,15;41.550,00;-8,57;-3.940,00
GRUPOSURA ;25/05/2022 00:00:00;479.567,00;20.164.202.070,00;42.060,00;43.730,00;42.046,68;37.910,00;,00;,00
GRUPOSURA ;26/05/2022 00:00:00;73.178,00;3.072.766.720,00;42.000,00;42.060,00;41.990,31;41.990,00;-,14;-60,00
GRUPOSURA ;27/05/2022 00:00:00;262.369,00;10.465.958.850,00;40.500,00;41.000,00;39.890,23;39.050,00;-3,57;-1.500,00
