,Nemotecnico,fecha;Cantidad,Volumen,Precio Cierre,Precio Mayor,Precio Medio,Precio Menor,Variacion%,Variacion Absoluta
0,ECOPETROL ;03/01/2022 00:00:00;1.485.217,00;4.032.130.981,00;2.720,00;2.728,00;2.714,84;2.651,00;1,12;30,0
1,ECOPETROL ;04/01/2022 00:00:00;1.835.536,00;5.030.437.980,00;2.740,00;2.752,00;2.740,58;2.720,00;,74;20,0
2,ECOPETROL ;05/01/2022 00:00:00;3.494.795,00;9.403.401.613,00;2.660,00;2.759,00;2.690,69;2.651,00;-2,92;-80,0
3,ECOPETROL ;06/01/2022 00:00:00;2.915.271,00;7.686.296.620,00;2.615,00;2.693,00;2.636,56;2.605,00;-1,69;-45,0
4,ECOPETROL ;07/01/2022 00:00:00;1.891.873,00;5.021.505.293,00;2.651,00;2.690,00;2.654,25;2.615,00;1,38;36,0
5,ECOPETROL ;11/01/2022 00:00:00;5.376.506,00;14.726.572.921,00;2.761,00;2.764,00;2.739,06;2.633,00;4,15;110,0
6,ECOPETROL ;12/01/2022 00:00:00;6.445.367,00;17.978.490.453,00;2.790,00;2.820,00;2.789,37;2.750,00;1,05;29,0
7,ECOPETROL ;13/01/2022 00:00:00;12.694.470,00;35.276.799.807,00;2.798,00;2.808,00;2.778,91;2.740,00;,29;8,0
8,ECOPETROL ;14/01/2022 00:00:00;16.307.521,00;45.839.107.844,00;2.801,00;2.850,00;2.810,92;2.765,00;,11;3,0
9,ECOPETROL ;17/01/2022 00:00:00;16.611.409,00;48.119.948.732,00;2.910,00;2.910,00;2.896,80;2.811,00;3,89;109,0
10,ECOPETROL ;18/01/2022 00:00:00;36.911.657,00;110.722.197.760,00;3.010,00;3.030,00;2.999,65;2.920,00;3,44;100,0
11,ECOPETROL ;19/01/2022 00:00:00;23.154.391,00;70.073.624.320,00;2.990,00;3.080,00;3.026,36;2.980,00;-,66;-20,0
12,ECOPETROL ;20/01/2022 00:00:00;8.401.319,00;24.711.037.150,00;2.906,00;2.990,00;2.941,33;2.900,00;-2,81;-84,0
13,ECOPETROL ;21/01/2022 00:00:00;13.863.443,00;39.608.419.479,00;2.851,00;2.905,00;2.857,04;2.829,00;-1,89;-55,0
14,ECOPETROL ;24/01/2022 00:00:00;13.372.595,00;37.489.980.838,00;2.824,00;2.837,00;2.803,49;2.790,00;-,95;-27,0
15,ECOPETROL ;25/01/2022 00:00:00;11.362.812,00;32.561.769.080,00;2.895,00;2.910,00;2.865,64;2.801,00;2,51;71,0
16,ECOPETROL ;26/01/2022 00:00:00;11.891.193,00;34.882.763.947,00;2.891,00;2.950,00;2.933,50;2.890,00;-,14;-4,0
17,ECOPETROL ;27/01/2022 00:00:00;4.163.245,00;12.081.409.511,00;2.905,00;2.938,00;2.901,92;2.880,00;,48;14,0
18,ECOPETROL ;28/01/2022 00:00:00;5.774.786,00;16.726.246.902,00;2.886,00;2.950,00;2.896,43;2.878,00;-,65;-19,0
19,ECOPETROL ;31/01/2022 00:00:00;6.130.784,00;17.783.802.120,00;2.905,00;2.930,00;2.900,74;2.865,00;,66;19,0
20,ECOPETROL ;01/02/2022 00:00:00;5.063.447,00;14.654.209.203,00;2.882,00;2.917,00;2.894,12;2.875,00;-,79;-23,0
21,ECOPETROL ;02/02/2022 00:00:00;6.617.229,00;19.141.313.565,00;2.889,00;2.908,00;2.892,65;2.876,00;,24;7,0
22,ECOPETROL ;03/02/2022 00:00:00;4.880.281,00;13.875.545.788,00;2.838,00;2.890,00;2.843,19;2.817,00;-1,77;-51,0
23,ECOPETROL ;04/02/2022 00:00:00;9.715.789,00;28.268.972.228,00;2.901,00;2.949,00;2.909,59;2.846,00;2,22;63,0
